,date,store_id,item_id,event_name_1,month,sell_price,wday,weekday,sales,prediction,AE,sales_prediction
13549,2014-11-09,CA_4,FOODS_3_288,No_event,11,1.5,2,Sunday,8,,,8
13550,2014-11-09,CA_3,FOODS_3_329,No_event,11,2.98,2,Sunday,54,,,54
13551,2014-11-09,CA_4,FOODS_3_329,No_event,11,2.98,2,Sunday,20,,,20
13552,2014-11-09,CA_3,FOODS_3_555,No_event,11,1.68,2,Sunday,42,,,42
13553,2014-11-09,CA_4,FOODS_3_555,No_event,11,1.68,2,Sunday,8,,,8
13554,2014-11-09,CA_3,FOODS_3_586,No_event,11,1.68,2,Sunday,86,,,86
13555,2014-11-09,CA_4,FOODS_3_586,No_event,11,1.68,2,Sunday,22,,,22
13556,2014-11-09,CA_3,FOODS_3_587,No_event,11,2.48,2,Sunday,73,,,73
13557,2014-11-09,CA_4,FOODS_3_587,No_event,11,2.48,2,Sunday,22,,,22
13558,2014-11-09,CA_3,FOODS_3_714,No_event,11,1.58,2,Sunday,34,,,34
13559,2014-11-09,CA_4,FOODS_3_714,No_event,11,1.58,2,Sunday,10,,,10
13560,2014-11-10,CA_3,FOODS_3_090,No_event,11,1.48,3,Monday,145,,,145
13561,2014-11-10,CA_4,FOODS_3_090,No_event,11,1.48,3,Monday,22,,,22
13562,2014-11-10,CA_3,FOODS_3_120,No_event,11,4.98,3,Monday,58,,,58
13563,2014-11-10,CA_4,FOODS_3_120,No_event,11,4.98,3,Monday,40,,,40
13564,2014-11-10,CA_3,FOODS_3_202,No_event,11,4.58,3,Monday,27,,,27
13565,2014-11-10,CA_4,FOODS_3_202,No_event,11,4.58,3,Monday,7,,,7
13566,2014-11-10,CA_3,FOODS_3_252,No_event,11,1.58,3,Monday,24,,,24
13567,2014-11-10,CA_4,FOODS_3_252,No_event,11,1.58,3,Monday,8,,,8
13568,2014-11-10,CA_3,FOODS_3_288,No_event,11,1.5,3,Monday,56,,,56
13569,2014-11-10,CA_4,FOODS_3_288,No_event,11,1.5,3,Monday,5,,,5
13570,2014-11-10,CA_3,FOODS_3_329,No_event,11,2.98,3,Monday,43,,,43
13571,2014-11-10,CA_4,FOODS_3_329,No_event,11,2.98,3,Monday,13,,,13
13572,2014-11-10,CA_3,FOODS_3_555,No_event,11,1.68,3,Monday,27,,,27
13573,2014-11-10,CA_4,FOODS_3_555,No_event,11,1.68,3,Monday,10,,,10
13574,2014-11-10,CA_3,FOODS_3_586,No_event,11,1.68,3,Monday,69,,,69
13575,2014-11-10,CA_4,FOODS_3_586,No_event,11,1.68,3,Monday,21,,,21
13576,2014-11-10,CA_3,FOODS_3_587,No_event,11,2.48,3,Monday,35,,,35
13577,2014-11-10,CA_4,FOODS_3_587,No_event,11,2.48,3,Monday,16,,,16
13578,2014-11-10,CA_3,FOODS_3_714,No_event,11,1.58,3,Monday,20,,,20
13579,2014-11-10,CA_4,FOODS_3_714,No_event,11,1.58,3,Monday,8,,,8
13580,2014-11-11,CA_3,FOODS_3_090,VeteransDay,11,1.48,4,Tuesday,99,,,99
13581,2014-11-11,CA_4,FOODS_3_090,VeteransDay,11,1.48,4,Tuesday,22,,,22
13582,2014-11-11,CA_3,FOODS_3_120,VeteransDay,11,4.98,4,Tuesday,79,,,79
13583,2014-11-11,CA_4,FOODS_3_120,VeteransDay,11,4.98,4,Tuesday,30,,,30
13584,2014-11-11,CA_3,FOODS_3_202,VeteransDay,11,4.58,4,Tuesday,19,,,19
13585,2014-11-11,CA_4,FOODS_3_202,VeteransDay,11,4.58,4,Tuesday,4,,,4
13586,2014-11-11,CA_3,FOODS_3_252,VeteransDay,11,1.58,4,Tuesday,29,,,29
13587,2014-11-11,CA_4,FOODS_3_252,VeteransDay,11,1.58,4,Tuesday,10,,,10
13588,2014-11-11,CA_3,FOODS_3_288,VeteransDay,11,1.5,4,Tuesday,23,,,23
13589,2014-11-11,CA_4,FOODS_3_288,VeteransDay,11,1.5,4,Tuesday,1,,,1
13590,2014-11-11,CA_3,FOODS_3_329,VeteransDay,11,2.98,4,Tuesday,43,,,43
13591,2014-11-11,CA_4,FOODS_3_329,VeteransDay,11,2.98,4,Tuesday,14,,,14
13592,2014-11-11,CA_3,FOODS_3_555,VeteransDay,11,1.68,4,Tuesday,22,,,22
13593,2014-11-11,CA_4,FOODS_3_555,VeteransDay,11,1.68,4,Tuesday,6,,,6
13594,2014-11-11,CA_3,FOODS_3_586,VeteransDay,11,1.68,4,Tuesday,62,,,62
13595,2014-11-11,CA_4,FOODS_3_586,VeteransDay,11,1.68,4,Tuesday,17,,,17
13596,2014-11-11,CA_3,FOODS_3_587,VeteransDay,11,2.48,4,Tuesday,35,,,35
13597,2014-11-11,CA_4,FOODS_3_587,VeteransDay,11,2.48,4,Tuesday,18,,,18
13598,2014-11-11,CA_3,FOODS_3_714,VeteransDay,11,1.58,4,Tuesday,23,,,23
13599,2014-11-11,CA_4,FOODS_3_714,VeteransDay,11,1.58,4,Tuesday,5,,,5
13600,2014-11-12,CA_3,FOODS_3_090,No_event,11,1.48,5,Wednesday,72,,,72
13601,2014-11-12,CA_4,FOODS_3_090,No_event,11,1.48,5,Wednesday,16,,,16
13602,2014-11-12,CA_3,FOODS_3_120,No_event,11,4.98,5,Wednesday,64,,,64
13603,2014-11-12,CA_4,FOODS_3_120,No_event,11,4.98,5,Wednesday,7,,,7
13604,2014-11-12,CA_3,FOODS_3_202,No_event,11,4.58,5,Wednesday,13,,,13
13605,2014-11-12,CA_4,FOODS_3_202,No_event,11,4.58,5,Wednesday,5,,,5
13606,2014-11-12,CA_3,FOODS_3_252,No_event,11,1.58,5,Wednesday,19,,,19
13607,2014-11-12,CA_4,FOODS_3_252,No_event,11,1.58,5,Wednesday,10,,,10
13608,2014-11-12,CA_3,FOODS_3_288,No_event,11,1.5,5,Wednesday,29,,,29
13609,2014-11-12,CA_4,FOODS_3_288,No_event,11,1.5,5,Wednesday,0,,,0
13610,2014-11-12,CA_3,FOODS_3_329,No_event,11,2.98,5,Wednesday,33,,,33
13611,2014-11-12,CA_4,FOODS_3_329,No_event,11,2.98,5,Wednesday,11,,,11
13612,2014-11-12,CA_3,FOODS_3_555,No_event,11,1.68,5,Wednesday,16,,,16
13613,2014-11-12,CA_4,FOODS_3_555,No_event,11,1.68,5,Wednesday,6,,,6
13614,2014-11-12,CA_3,FOODS_3_586,No_event,11,1.68,5,Wednesday,52,,,52
13615,2014-11-12,CA_4,FOODS_3_586,No_event,11,1.68,5,Wednesday,18,,,18
13616,2014-11-12,CA_3,FOODS_3_587,No_event,11,2.48,5,Wednesday,25,,,25
13617,2014-11-12,CA_4,FOODS_3_587,No_event,11,2.48,5,Wednesday,14,,,14
13618,2014-11-12,CA_3,FOODS_3_714,No_event,11,1.58,5,Wednesday,27,,,27
13619,2014-11-12,CA_4,FOODS_3_714,No_event,11,1.58,5,Wednesday,8,,,8
13620,2014-11-13,CA_3,FOODS_3_090,No_event,11,1.48,6,Thursday,148,,,148
13621,2014-11-13,CA_4,FOODS_3_090,No_event,11,1.48,6,Thursday,16,,,16
13622,2014-11-13,CA_3,FOODS_3_120,No_event,11,4.98,6,Thursday,59,,,59
13623,2014-11-13,CA_4,FOODS_3_120,No_event,11,4.98,6,Thursday,15,,,15
13624,2014-11-13,CA_3,FOODS_3_202,No_event,11,4.58,6,Thursday,14,,,14
13625,2014-11-13,CA_4,FOODS_3_202,No_event,11,4.58,6,Thursday,4,,,4
13626,2014-11-13,CA_3,FOODS_3_252,No_event,11,1.58,6,Thursday,15,,,15
13627,2014-11-13,CA_4,FOODS_3_252,No_event,11,1.58,6,Thursday,16,,,16
13628,2014-11-13,CA_3,FOODS_3_288,No_event,11,1.5,6,Thursday,34,,,34
13629,2014-11-13,CA_4,FOODS_3_288,No_event,11,1.5,6,Thursday,0,,,0
13630,2014-11-13,CA_3,FOODS_3_329,No_event,11,2.98,6,Thursday,26,,,26
13631,2014-11-13,CA_4,FOODS_3_329,No_event,11,2.98,6,Thursday,10,,,10
13632,2014-11-13,CA_3,FOODS_3_555,No_event,11,1.68,6,Thursday,25,,,25
13633,2014-11-13,CA_4,FOODS_3_555,No_event,11,1.68,6,Thursday,11,,,11
13634,2014-11-13,CA_3,FOODS_3_586,No_event,11,1.68,6,Thursday,57,,,57
13635,2014-11-13,CA_4,FOODS_3_586,No_event,11,1.68,6,Thursday,19,,,19
13636,2014-11-13,CA_3,FOODS_3_587,No_event,11,2.48,6,Thursday,33,,,33
13637,2014-11-13,CA_4,FOODS_3_587,No_event,11,2.48,6,Thursday,23,,,23
13638,2014-11-13,CA_3,FOODS_3_714,No_event,11,1.58,6,Thursday,17,,,17
13639,2014-11-13,CA_4,FOODS_3_714,No_event,11,1.58,6,Thursday,4,,,4
13640,2014-11-14,CA_3,FOODS_3_090,No_event,11,1.48,7,Friday,178,,,178
13641,2014-11-14,CA_4,FOODS_3_090,No_event,11,1.48,7,Friday,23,,,23
13642,2014-11-14,CA_3,FOODS_3_120,No_event,11,4.98,7,Friday,61,,,61
13643,2014-11-14,CA_4,FOODS_3_120,No_event,11,4.98,7,Friday,2,,,2
13644,2014-11-14,CA_3,FOODS_3_202,No_event,11,4.58,7,Friday,11,,,11
13645,2014-11-14,CA_4,FOODS_3_202,No_event,11,4.58,7,Friday,3,,,3
13646,2014-11-14,CA_3,FOODS_3_252,No_event,11,1.58,7,Friday,38,,,38
13647,2014-11-14,CA_4,FOODS_3_252,No_event,11,1.58,7,Friday,7,,,7
13648,2014-11-14,CA_3,FOODS_3_288,No_event,11,1.5,7,Friday,42,,,42
13649,2014-11-14,CA_4,FOODS_3_288,No_event,11,1.5,7,Friday,9,,,9
13650,2014-11-14,CA_3,FOODS_3_329,No_event,11,2.98,7,Friday,18,,,18
13651,2014-11-14,CA_4,FOODS_3_329,No_event,11,2.98,7,Friday,12,,,12
13652,2014-11-14,CA_3,FOODS_3_555,No_event,11,1.68,7,Friday,28,,,28
13653,2014-11-14,CA_4,FOODS_3_555,No_event,11,1.68,7,Friday,9,,,9
13654,2014-11-14,CA_3,FOODS_3_586,No_event,11,1.68,7,Friday,59,,,59
13655,2014-11-14,CA_4,FOODS_3_586,No_event,11,1.68,7,Friday,17,,,17
13656,2014-11-14,CA_3,FOODS_3_587,No_event,11,2.48,7,Friday,25,,,25
13657,2014-11-14,CA_4,FOODS_3_587,No_event,11,2.48,7,Friday,20,,,20
13658,2014-11-14,CA_3,FOODS_3_714,No_event,11,1.58,7,Friday,21,,,21
13659,2014-11-14,CA_4,FOODS_3_714,No_event,11,1.58,7,Friday,7,,,7
13660,2014-11-15,CA_3,FOODS_3_090,No_event,11,1.48,1,Saturday,76,,,76
13661,2014-11-15,CA_4,FOODS_3_090,No_event,11,1.48,1,Saturday,40,,,40
13662,2014-11-15,CA_3,FOODS_3_120,No_event,11,4.98,1,Saturday,108,,,108
13663,2014-11-15,CA_4,FOODS_3_120,No_event,11,4.98,1,Saturday,32,,,32
13664,2014-11-15,CA_3,FOODS_3_202,No_event,11,4.58,1,Saturday,13,,,13
13665,2014-11-15,CA_4,FOODS_3_202,No_event,11,4.58,1,Saturday,6,,,6
13666,2014-11-15,CA_3,FOODS_3_252,No_event,11,1.58,1,Saturday,39,,,39
13667,2014-11-15,CA_4,FOODS_3_252,No_event,11,1.58,1,Saturday,15,,,15
13668,2014-11-15,CA_3,FOODS_3_288,No_event,11,1.5,1,Saturday,34,,,34
13669,2014-11-15,CA_4,FOODS_3_288,No_event,11,1.5,1,Saturday,4,,,4
13670,2014-11-15,CA_3,FOODS_3_329,No_event,11,2.98,1,Saturday,41,,,41
13671,2014-11-15,CA_4,FOODS_3_329,No_event,11,2.98,1,Saturday,8,,,8
13672,2014-11-15,CA_3,FOODS_3_555,No_event,11,1.68,1,Saturday,34,,,34
13673,2014-11-15,CA_4,FOODS_3_555,No_event,11,1.68,1,Saturday,11,,,11
13674,2014-11-15,CA_3,FOODS_3_586,No_event,11,1.68,1,Saturday,84,,,84
13675,2014-11-15,CA_4,FOODS_3_586,No_event,11,1.68,1,Saturday,25,,,25
13676,2014-11-15,CA_3,FOODS_3_587,No_event,11,2.48,1,Saturday,44,,,44
13677,2014-11-15,CA_4,FOODS_3_587,No_event,11,2.48,1,Saturday,20,,,20
13678,2014-11-15,CA_3,FOODS_3_714,No_event,11,1.58,1,Saturday,31,,,31
13679,2014-11-15,CA_4,FOODS_3_714,No_event,11,1.58,1,Saturday,10,,,10
13680,2014-11-16,CA_3,FOODS_3_090,No_event,11,1.48,2,Sunday,98,,,98
13681,2014-11-16,CA_4,FOODS_3_090,No_event,11,1.48,2,Sunday,14,,,14
13682,2014-11-16,CA_3,FOODS_3_120,No_event,11,4.98,2,Sunday,81,,,81
13683,2014-11-16,CA_4,FOODS_3_120,No_event,11,4.98,2,Sunday,32,,,32
13684,2014-11-16,CA_3,FOODS_3_202,No_event,11,4.58,2,Sunday,25,,,25
13685,2014-11-16,CA_4,FOODS_3_202,No_event,11,4.58,2,Sunday,10,,,10
13686,2014-11-16,CA_3,FOODS_3_252,No_event,11,1.58,2,Sunday,48,,,48
13687,2014-11-16,CA_4,FOODS_3_252,No_event,11,1.58,2,Sunday,15,,,15
13688,2014-11-16,CA_3,FOODS_3_288,No_event,11,1.5,2,Sunday,38,,,38
13689,2014-11-16,CA_4,FOODS_3_288,No_event,11,1.5,2,Sunday,9,,,9
13690,2014-11-16,CA_3,FOODS_3_329,No_event,11,2.98,2,Sunday,35,,,35
13691,2014-11-16,CA_4,FOODS_3_329,No_event,11,2.98,2,Sunday,18,,,18
13692,2014-11-16,CA_3,FOODS_3_555,No_event,11,1.68,2,Sunday,34,,,34
13693,2014-11-16,CA_4,FOODS_3_555,No_event,11,1.68,2,Sunday,7,,,7
13694,2014-11-16,CA_3,FOODS_3_586,No_event,11,1.68,2,Sunday,94,,,94
13695,2014-11-16,CA_4,FOODS_3_586,No_event,11,1.68,2,Sunday,18,,,18
13696,2014-11-16,CA_3,FOODS_3_587,No_event,11,2.48,2,Sunday,51,,,51
13697,2014-11-16,CA_4,FOODS_3_587,No_event,11,2.48,2,Sunday,28,,,28
13698,2014-11-16,CA_3,FOODS_3_714,No_event,11,1.58,2,Sunday,41,,,41
13699,2014-11-16,CA_4,FOODS_3_714,No_event,11,1.58,2,Sunday,13,,,13
13700,2014-11-17,CA_3,FOODS_3_090,No_event,11,1.48,3,Monday,106,,,106
13701,2014-11-17,CA_4,FOODS_3_090,No_event,11,1.48,3,Monday,18,,,18
13702,2014-11-17,CA_3,FOODS_3_120,No_event,11,4.98,3,Monday,61,,,61
13703,2014-11-17,CA_4,FOODS_3_120,No_event,11,4.98,3,Monday,22,,,22
13704,2014-11-17,CA_3,FOODS_3_202,No_event,11,4.58,3,Monday,17,,,17
13705,2014-11-17,CA_4,FOODS_3_202,No_event,11,4.58,3,Monday,12,,,12
13706,2014-11-17,CA_3,FOODS_3_252,No_event,11,1.58,3,Monday,22,,,22
13707,2014-11-17,CA_4,FOODS_3_252,No_event,11,1.58,3,Monday,9,,,9
13708,2014-11-17,CA_3,FOODS_3_288,No_event,11,1.5,3,Monday,16,,,16
13709,2014-11-17,CA_4,FOODS_3_288,No_event,11,1.5,3,Monday,4,,,4
13710,2014-11-17,CA_3,FOODS_3_329,No_event,11,2.98,3,Monday,27,,,27
13711,2014-11-17,CA_4,FOODS_3_329,No_event,11,2.98,3,Monday,11,,,11
13712,2014-11-17,CA_3,FOODS_3_555,No_event,11,1.68,3,Monday,22,,,22
13713,2014-11-17,CA_4,FOODS_3_555,No_event,11,1.68,3,Monday,9,,,9
13714,2014-11-17,CA_3,FOODS_3_586,No_event,11,1.68,3,Monday,54,,,54
13715,2014-11-17,CA_4,FOODS_3_586,No_event,11,1.68,3,Monday,27,,,27
13716,2014-11-17,CA_3,FOODS_3_587,No_event,11,2.48,3,Monday,60,,,60
13717,2014-11-17,CA_4,FOODS_3_587,No_event,11,2.48,3,Monday,18,,,18
13718,2014-11-17,CA_3,FOODS_3_714,No_event,11,1.58,3,Monday,22,,,22
13719,2014-11-17,CA_4,FOODS_3_714,No_event,11,1.58,3,Monday,10,,,10
13720,2014-11-18,CA_3,FOODS_3_090,No_event,11,1.48,4,Tuesday,83,,,83
13721,2014-11-18,CA_4,FOODS_3_090,No_event,11,1.48,4,Tuesday,18,,,18
13722,2014-11-18,CA_3,FOODS_3_120,No_event,11,4.98,4,Tuesday,48,,,48
13723,2014-11-18,CA_4,FOODS_3_120,No_event,11,4.98,4,Tuesday,37,,,37
13724,2014-11-18,CA_3,FOODS_3_202,No_event,11,4.58,4,Tuesday,7,,,7
13725,2014-11-18,CA_4,FOODS_3_202,No_event,11,4.58,4,Tuesday,11,,,11
13726,2014-11-18,CA_3,FOODS_3_252,No_event,11,1.58,4,Tuesday,28,,,28
13727,2014-11-18,CA_4,FOODS_3_252,No_event,11,1.58,4,Tuesday,17,,,17
13728,2014-11-18,CA_3,FOODS_3_288,No_event,11,1.5,4,Tuesday,25,,,25
13729,2014-11-18,CA_4,FOODS_3_288,No_event,11,1.5,4,Tuesday,2,,,2
13730,2014-11-18,CA_3,FOODS_3_329,No_event,11,2.98,4,Tuesday,22,,,22
13731,2014-11-18,CA_4,FOODS_3_329,No_event,11,2.98,4,Tuesday,9,,,9
13732,2014-11-18,CA_3,FOODS_3_555,No_event,11,1.68,4,Tuesday,24,,,24
13733,2014-11-18,CA_4,FOODS_3_555,No_event,11,1.68,4,Tuesday,12,,,12
13734,2014-11-18,CA_3,FOODS_3_586,No_event,11,1.68,4,Tuesday,40,,,40
13735,2014-11-18,CA_4,FOODS_3_586,No_event,11,1.68,4,Tuesday,14,,,14
13736,2014-11-18,CA_3,FOODS_3_587,No_event,11,2.48,4,Tuesday,43,,,43
13737,2014-11-18,CA_4,FOODS_3_587,No_event,11,2.48,4,Tuesday,20,,,20
13738,2014-11-18,CA_3,FOODS_3_714,No_event,11,1.58,4,Tuesday,13,,,13
13739,2014-11-18,CA_4,FOODS_3_714,No_event,11,1.58,4,Tuesday,8,,,8
13740,2014-11-19,CA_3,FOODS_3_090,No_event,11,1.48,5,Wednesday,76,,,76
13741,2014-11-19,CA_4,FOODS_3_090,No_event,11,1.48,5,Wednesday,12,,,12
13742,2014-11-19,CA_3,FOODS_3_120,No_event,11,4.98,5,Wednesday,58,,,58
13743,2014-11-19,CA_4,FOODS_3_120,No_event,11,4.98,5,Wednesday,15,,,15
13744,2014-11-19,CA_3,FOODS_3_202,No_event,11,4.58,5,Wednesday,10,,,10
13745,2014-11-19,CA_4,FOODS_3_202,No_event,11,4.58,5,Wednesday,4,,,4
13746,2014-11-19,CA_3,FOODS_3_252,No_event,11,1.58,5,Wednesday,36,,,36
13747,2014-11-19,CA_4,FOODS_3_252,No_event,11,1.58,5,Wednesday,10,,,10
13748,2014-11-19,CA_3,FOODS_3_288,No_event,11,1.5,5,Wednesday,48,,,48
13749,2014-11-19,CA_4,FOODS_3_288,No_event,11,1.5,5,Wednesday,0,,,0
13750,2014-11-19,CA_3,FOODS_3_329,No_event,11,2.98,5,Wednesday,23,,,23
13751,2014-11-19,CA_4,FOODS_3_329,No_event,11,2.98,5,Wednesday,10,,,10
13752,2014-11-19,CA_3,FOODS_3_555,No_event,11,1.68,5,Wednesday,18,,,18
13753,2014-11-19,CA_4,FOODS_3_555,No_event,11,1.68,5,Wednesday,8,,,8
13754,2014-11-19,CA_3,FOODS_3_586,No_event,11,1.68,5,Wednesday,50,,,50
13755,2014-11-19,CA_4,FOODS_3_586,No_event,11,1.68,5,Wednesday,19,,,19
13756,2014-11-19,CA_3,FOODS_3_587,No_event,11,2.48,5,Wednesday,41,,,41
13757,2014-11-19,CA_4,FOODS_3_587,No_event,11,2.48,5,Wednesday,16,,,16
13758,2014-11-19,CA_3,FOODS_3_714,No_event,11,1.58,5,Wednesday,22,,,22
13759,2014-11-19,CA_4,FOODS_3_714,No_event,11,1.58,5,Wednesday,6,,,6
13760,2014-11-20,CA_3,FOODS_3_090,No_event,11,1.48,6,Thursday,85,,,85
13761,2014-11-20,CA_4,FOODS_3_090,No_event,11,1.48,6,Thursday,26,,,26
13762,2014-11-20,CA_3,FOODS_3_120,No_event,11,4.98,6,Thursday,51,,,51
13763,2014-11-20,CA_4,FOODS_3_120,No_event,11,4.98,6,Thursday,13,,,13
13764,2014-11-20,CA_3,FOODS_3_202,No_event,11,4.58,6,Thursday,8,,,8
13765,2014-11-20,CA_4,FOODS_3_202,No_event,11,4.58,6,Thursday,14,,,14
13766,2014-11-20,CA_3,FOODS_3_252,No_event,11,1.58,6,Thursday,33,,,33
13767,2014-11-20,CA_4,FOODS_3_252,No_event,11,1.58,6,Thursday,6,,,6
13768,2014-11-20,CA_3,FOODS_3_288,No_event,11,1.5,6,Thursday,45,,,45
13769,2014-11-20,CA_4,FOODS_3_288,No_event,11,1.5,6,Thursday,3,,,3
13770,2014-11-20,CA_3,FOODS_3_329,No_event,11,2.98,6,Thursday,19,,,19
13771,2014-11-20,CA_4,FOODS_3_329,No_event,11,2.98,6,Thursday,10,,,10
13772,2014-11-20,CA_3,FOODS_3_555,No_event,11,1.68,6,Thursday,28,,,28
13773,2014-11-20,CA_4,FOODS_3_555,No_event,11,1.68,6,Thursday,12,,,12
13774,2014-11-20,CA_3,FOODS_3_586,No_event,11,1.68,6,Thursday,39,,,39
13775,2014-11-20,CA_4,FOODS_3_586,No_event,11,1.68,6,Thursday,26,,,26
13776,2014-11-20,CA_3,FOODS_3_587,No_event,11,2.48,6,Thursday,31,,,31
13777,2014-11-20,CA_4,FOODS_3_587,No_event,11,2.48,6,Thursday,13,,,13
13778,2014-11-20,CA_3,FOODS_3_714,No_event,11,1.58,6,Thursday,12,,,12
13779,2014-11-20,CA_4,FOODS_3_714,No_event,11,1.58,6,Thursday,5,,,5
13780,2014-11-21,CA_3,FOODS_3_090,No_event,11,1.48,7,Friday,120,,,120
13781,2014-11-21,CA_4,FOODS_3_090,No_event,11,1.48,7,Friday,29,,,29
13782,2014-11-21,CA_3,FOODS_3_120,No_event,11,4.98,7,Friday,50,,,50
13783,2014-11-21,CA_4,FOODS_3_120,No_event,11,4.98,7,Friday,12,,,12
13784,2014-11-21,CA_3,FOODS_3_202,No_event,11,4.58,7,Friday,17,,,17
13785,2014-11-21,CA_4,FOODS_3_202,No_event,11,4.58,7,Friday,8,,,8
13786,2014-11-21,CA_3,FOODS_3_252,No_event,11,1.58,7,Friday,36,,,36
13787,2014-11-21,CA_4,FOODS_3_252,No_event,11,1.58,7,Friday,10,,,10
13788,2014-11-21,CA_3,FOODS_3_288,No_event,11,1.5,7,Friday,44,,,44
13789,2014-11-21,CA_4,FOODS_3_288,No_event,11,1.5,7,Friday,6,,,6
13790,2014-11-21,CA_3,FOODS_3_329,No_event,11,2.98,7,Friday,39,,,39
13791,2014-11-21,CA_4,FOODS_3_329,No_event,11,2.98,7,Friday,12,,,12
13792,2014-11-21,CA_3,FOODS_3_555,No_event,11,1.68,7,Friday,30,,,30
13793,2014-11-21,CA_4,FOODS_3_555,No_event,11,1.68,7,Friday,6,,,6
13794,2014-11-21,CA_3,FOODS_3_586,No_event,11,1.68,7,Friday,63,,,63
13795,2014-11-21,CA_4,FOODS_3_586,No_event,11,1.68,7,Friday,15,,,15
13796,2014-11-21,CA_3,FOODS_3_587,No_event,11,2.48,7,Friday,33,,,33
13797,2014-11-21,CA_4,FOODS_3_587,No_event,11,2.48,7,Friday,23,,,23
13798,2014-11-21,CA_3,FOODS_3_714,No_event,11,1.58,7,Friday,11,,,11
13799,2014-11-21,CA_4,FOODS_3_714,No_event,11,1.58,7,Friday,4,,,4
13800,2014-11-22,CA_3,FOODS_3_090,No_event,11,1.48,1,Saturday,132,,,132
13801,2014-11-22,CA_4,FOODS_3_090,No_event,11,1.48,1,Saturday,31,,,31
13802,2014-11-22,CA_3,FOODS_3_120,No_event,11,4.98,1,Saturday,106,,,106
13803,2014-11-22,CA_4,FOODS_3_120,No_event,11,4.98,1,Saturday,59,,,59
13804,2014-11-22,CA_3,FOODS_3_202,No_event,11,4.58,1,Saturday,19,,,19
13805,2014-11-22,CA_4,FOODS_3_202,No_event,11,4.58,1,Saturday,13,,,13
13806,2014-11-22,CA_3,FOODS_3_252,No_event,11,1.58,1,Saturday,52,,,52
13807,2014-11-22,CA_4,FOODS_3_252,No_event,11,1.58,1,Saturday,3,,,3
13808,2014-11-22,CA_3,FOODS_3_288,No_event,11,1.5,1,Saturday,41,,,41
13809,2014-11-22,CA_4,FOODS_3_288,No_event,11,1.5,1,Saturday,4,,,4
13810,2014-11-22,CA_3,FOODS_3_329,No_event,11,2.98,1,Saturday,35,,,35
13811,2014-11-22,CA_4,FOODS_3_329,No_event,11,2.98,1,Saturday,6,,,6
13812,2014-11-22,CA_3,FOODS_3_555,No_event,11,1.68,1,Saturday,30,,,30
13813,2014-11-22,CA_4,FOODS_3_555,No_event,11,1.68,1,Saturday,18,,,18
13814,2014-11-22,CA_3,FOODS_3_586,No_event,11,1.68,1,Saturday,58,,,58
13815,2014-11-22,CA_4,FOODS_3_586,No_event,11,1.68,1,Saturday,29,,,29
13816,2014-11-22,CA_3,FOODS_3_587,No_event,11,2.48,1,Saturday,47,,,47
13817,2014-11-22,CA_4,FOODS_3_587,No_event,11,2.48,1,Saturday,19,,,19
13818,2014-11-22,CA_3,FOODS_3_714,No_event,11,1.58,1,Saturday,29,,,29
13819,2014-11-22,CA_4,FOODS_3_714,No_event,11,1.58,1,Saturday,14,,,14
13820,2014-11-23,CA_3,FOODS_3_090,No_event,11,1.48,2,Sunday,126,,,126
13821,2014-11-23,CA_4,FOODS_3_090,No_event,11,1.48,2,Sunday,21,,,21
13822,2014-11-23,CA_3,FOODS_3_120,No_event,11,4.98,2,Sunday,55,,,55
13823,2014-11-23,CA_4,FOODS_3_120,No_event,11,4.98,2,Sunday,15,,,15
13824,2014-11-23,CA_3,FOODS_3_202,No_event,11,4.58,2,Sunday,12,,,12
13825,2014-11-23,CA_4,FOODS_3_202,No_event,11,4.58,2,Sunday,9,,,9
13826,2014-11-23,CA_3,FOODS_3_252,No_event,11,1.58,2,Sunday,58,,,58
13827,2014-11-23,CA_4,FOODS_3_252,No_event,11,1.58,2,Sunday,8,,,8
13828,2014-11-23,CA_3,FOODS_3_288,No_event,11,1.5,2,Sunday,37,,,37
13829,2014-11-23,CA_4,FOODS_3_288,No_event,11,1.5,2,Sunday,2,,,2
13830,2014-11-23,CA_3,FOODS_3_329,No_event,11,2.98,2,Sunday,39,,,39
13831,2014-11-23,CA_4,FOODS_3_329,No_event,11,2.98,2,Sunday,9,,,9
13832,2014-11-23,CA_3,FOODS_3_555,No_event,11,1.68,2,Sunday,37,,,37
13833,2014-11-23,CA_4,FOODS_3_555,No_event,11,1.68,2,Sunday,7,,,7
13834,2014-11-23,CA_3,FOODS_3_586,No_event,11,1.68,2,Sunday,87,,,87
13835,2014-11-23,CA_4,FOODS_3_586,No_event,11,1.68,2,Sunday,19,,,19
13836,2014-11-23,CA_3,FOODS_3_587,No_event,11,2.48,2,Sunday,53,,,53
13837,2014-11-23,CA_4,FOODS_3_587,No_event,11,2.48,2,Sunday,36,,,36
13838,2014-11-23,CA_3,FOODS_3_714,No_event,11,1.58,2,Sunday,33,,,33
13839,2014-11-23,CA_4,FOODS_3_714,No_event,11,1.58,2,Sunday,10,,,10
13840,2014-11-24,CA_3,FOODS_3_090,No_event,11,1.48,3,Monday,104,,,104
13841,2014-11-24,CA_4,FOODS_3_090,No_event,11,1.48,3,Monday,26,,,26
13842,2014-11-24,CA_3,FOODS_3_120,No_event,11,4.98,3,Monday,0,,,0
13843,2014-11-24,CA_4,FOODS_3_120,No_event,11,4.98,3,Monday,2,,,2
